State,District,Year,Season,Crop,Rainfall_mm,Temperature_C,Humidity,Sunshine_hours,GDD,Rainfall_Anomaly,Pressure_KPa,Wind_Speed_Kmh,Soil_Type,Soil_pH,Soil_Quality,OrganicCarbon,Nitrogen,Phosphorus,Potassium,Soil_Humidity,Soil_Health_Score,Irrigation_Type,Irrigation_Schedule,Sowing_Date,Fertilizer_Amount_kg_per_hectare,Seed_Variety,Pesticide_Used,Crop_Price,Yield_kg_per_hectare,Source_Dataset
Odisha,,,,Pomegranate,110.4606459,24.32770134,90.88292835,,,,,,,6.610251186,,,27.0,24.0,41.0,,,,,,,,,700.0,,indiancrop_dataset
Odisha,,,,Pomegranate,102.5538035,19.75088482,88.71691157,,,,,,,7.054313823,,,7.0,23.0,35.0,,,,,,,,,5100.0,,indiancrop_dataset
Odisha,,,,Pomegranate,111.0217929,19.86173586,86.19740917,,,,,,,6.026999326,,,12.0,20.0,39.0,,,,,,,,,7500.0,,indiancrop_dataset
Odisha,,,,Pomegranate,106.3602023,18.07132963,93.14554876,,,,,,,5.779427402,,,4.0,19.0,43.0,,,,,,,,,1100.0,,indiancrop_dataset
Odisha,,,,Pomegranate,104.617522,23.89162561,89.61850203,,,,,,,6.535244251,,,3.0,9.0,45.0,,,,,,,,,700.0,,indiancrop_dataset
Odisha,,,,Pomegranate,104.991282,23.98598756,93.34236582,,,,,,,5.684995235,,,1.0,27.0,36.0,,,,,,,,,550.0,,indiancrop_dataset
Odisha,,,,Pomegranate,103.0295938,20.93892916,85.42912869,,,,,,,6.12476108,,,23.0,30.0,44.0,,,,,,,,,1450.0,,indiancrop_dataset
Odisha,,,,Pomegranate,109.4429934,20.82210727,87.22815682,,,,,,,6.999014379,,,24.0,21.0,42.0,,,,,,,,,2900.0,,indiancrop_dataset
Odisha,,,,Pomegranate,106.8685636,20.86474944,91.61793636,,,,,,,6.277148771,,,13.0,30.0,37.0,,,,,,,,,600.0,,indiancrop_dataset
Odisha,,,,Pomegranate,111.3779693,24.45840036,86.10874614,,,,,,,6.322396027,,,40.0,11.0,44.0,,,,,,,,,1750.0,,indiancrop_dataset
Odisha,,,,Pomegranate,105.6209954,24.51147697,90.64498715,,,,,,,5.956401828,,,21.0,9.0,40.0,,,,,,,,,2800.0,,indiancrop_dataset
Odisha,,,,Pomegranate,110.9633894,24.56811204,92.03009222,,,,,,,6.591302797,,,3.0,27.0,44.0,,,,,,,,,2500.0,,indiancrop_dataset
Odisha,,,,Pomegranate,110.6956184,24.63228709,89.01574455,,,,,,,7.104094929,,,40.0,29.0,42.0,,,,,,,,,3800.0,,indiancrop_dataset
Odisha,,,,Pomegranate,103.7084055,20.07386547,90.97819712,,,,,,,6.407872061,,,14.0,25.0,40.0,,,,,,,,,4200.0,,indiancrop_dataset
Odisha,,,,Pomegranate,102.6488846,21.80523051,94.63612858,,,,,,,6.658402594,,,38.0,14.0,37.0,,,,,,,,,1000.0,,indiancrop_dataset
Odisha,,,,Pomegranate,110.4432293,22.8122645,86.34233767,,,,,,,6.276038961,,,34.0,9.0,36.0,,,,,,,,,2400.0,,indiancrop_dataset
Odisha,,,,Pomegranate,104.6843243,22.73031253,88.48567856,,,,,,,6.825256236,,,32.0,14.0,37.0,,,,,,,,,1300.0,,indiancrop_dataset
Odisha,,,,Pomegranate,111.1382096,23.2801227,94.94330457,,,,,,,6.368560522,,,18.0,21.0,35.0,,,,,,,,,900.0,,indiancrop_dataset
Odisha,,,,Pomegranate,105.4766591,19.30106297,87.1775172,,,,,,,7.005410734,,,8.0,23.0,38.0,,,,,,,,,1300.0,,indiancrop_dataset
Odisha,,,,Pomegranate,108.6793978,19.0087067,88.83768149,,,,,,,6.897368477,,,15.0,6.0,41.0,,,,,,,,,800.0,,indiancrop_dataset
Odisha,,,,Pomegranate,105.529185,24.35193812,90.88612388,,,,,,,6.152906502,,,0.0,5.0,36.0,,,,,,,,,3000.0,,indiancrop_dataset
Odisha,,,,Pomegranate,112.1926517,24.72235539,88.87651295,,,,,,,5.744361602,,,22.0,9.0,44.0,,,,,,,,,3000.0,,indiancrop_dataset
Odisha,,,,Pomegranate,111.7162016,21.92513945,94.46485312,,,,,,,7.051654924,,,14.0,8.0,43.0,,,,,,,,,1000.0,,indiancrop_dataset
Odisha,,,,Pomegranate,107.6435771,24.83954414,86.88738076,,,,,,,6.034612928,,,31.0,11.0,45.0,,,,,,,,,1200.0,,indiancrop_dataset
Odisha,,,,Pomegranate,104.88189,18.09691127,90.42177379,,,,,,,6.924490731,,,39.0,17.0,45.0,,,,,,,,,3000.0,,indiancrop_dataset
Odisha,,,,Pomegranate,109.2537734,20.24104904,91.08706822,,,,,,,6.887005997,,,10.0,5.0,42.0,,,,,,,,,3000.0,,indiancrop_dataset
Odisha,,,,Pomegranate,105.6917856,23.22594,94.42971362,,,,,,,6.8444019,,,8.0,28.0,38.0,,,,,,,,,1500.0,,indiancrop_dataset
Odisha,,,,Pomegranate,106.61905,23.50128217,92.97527546,,,,,,,5.786058032,,,32.0,13.0,42.0,,,,,,,,,1500.0,,indiancrop_dataset
Odisha,,,,Pomegranate,106.1606833,19.44623085,89.02127045,,,,,,,5.627186257,,,18.0,9.0,40.0,,,,,,,,,1400.0,,indiancrop_dataset
Odisha,,,,Pomegranate,110.5764023,20.51343484,92.51675903,,,,,,,5.700088663,,,20.0,27.0,41.0,,,,,,,,,1750.0,,indiancrop_dataset
Odisha,,,,Pomegranate,107.6103211,18.90223032,94.99897537,,,,,,,5.567805185,,,39.0,25.0,36.0,,,,,,,,,3200.0,,indiancrop_dataset
Odisha,,,,Pomegranate,112.4750941,18.90592319,89.24126808,,,,,,,6.077886012,,,20.0,7.0,45.0,,,,,,,,,1350.0,,indiancrop_dataset
Odisha,,,,Pomegranate,109.0357597,22.63045168,88.45577158,,,,,,,6.397995609,,,11.0,10.0,45.0,,,,,,,,,1300.0,,indiancrop_dataset
Odisha,,,,Pomegranate,109.9130984,19.38603815,86.79058496,,,,,,,5.767372539,,,40.0,18.0,43.0,,,,,,,,,900.0,,indiancrop_dataset
Odisha,,,,Pomegranate,103.6012114,24.38318965,91.19431555,,,,,,,7.079973241,,,3.0,26.0,39.0,,,,,,,,,2800.0,,indiancrop_dataset
Odisha,,,,Pomegranate,106.977723,23.77989026,92.93386903,,,,,,,5.893332378,,,9.0,16.0,36.0,,,,,,,,,2800.0,,indiancrop_dataset
Odisha,,,,Pomegranate,110.0932899,22.59890174,93.16343942,,,,,,,7.058222596,,,30.0,20.0,38.0,,,,,,,,,700.0,,indiancrop_dataset
Odisha,,,,Pomegranate,106.128338,24.37766782,85.4017118,,,,,,,5.78270695,,,40.0,9.0,41.0,,,,,,,,,600.0,,indiancrop_dataset
Odisha,,,,Pomegranate,104.4407083,20.89273273,91.07776977,,,,,,,6.269663963,,,40.0,30.0,35.0,,,,,,,,,1500.0,,indiancrop_dataset
Odisha,,,,Pomegranate,107.0050976,18.09903225,85.70786282,,,,,,,5.892913826,,,32.0,25.0,35.0,,,,,,,,,3500.0,,indiancrop_dataset
Odisha,,,,Pomegranate,112.337046,20.00218987,85.83618191,,,,,,,7.116538883,,,33.0,23.0,45.0,,,,,,,,,1500.0,,indiancrop_dataset
Odisha,,,,Pomegranate,102.8186358,19.85139326,89.80732335,,,,,,,6.430163481,,,4.0,14.0,41.0,,,,,,,,,1400.0,,indiancrop_dataset
Odisha,,,,Pomegranate,106.2784673,21.25433607,92.65058936,,,,,,,7.159520979,,,13.0,17.0,45.0,,,,,,,,,600.0,,indiancrop_dataset
Odisha,,,,Pomegranate,109.8076178,23.65374106,93.32657504,,,,,,,6.431265737,,,39.0,24.0,39.0,,,,,,,,,2200.0,,indiancrop_dataset
Odisha,,,,Pomegranate,108.3121789,23.88404783,86.20613842,,,,,,,6.082571701,,,8.0,28.0,37.0,,,,,,,,,800.0,,indiancrop_dataset
Odisha,,,,Banana,92.82840911,29.36792366,76.24900101,,,,,,,6.149934034,,,91.0,94.0,46.0,,,,,,,,,6500.0,,indiancrop_dataset
Odisha,,,,Banana,101.0494791,27.33368994,83.67675197,,,,,,,5.849076099,,,105.0,95.0,50.0,,,,,,,,,7500.0,,indiancrop_dataset
Odisha,,,,Banana,104.9378,27.40053601,82.96221306,,,,,,,6.276800323,,,108.0,92.0,53.0,,,,,,,,,1400.0,,indiancrop_dataset
Odisha,,,,Banana,90.10978128,29.3159075,80.11585705,,,,,,,5.926824754,,,86.0,76.0,54.0,,,,,,,,,700.0,,indiancrop_dataset
Odisha,,,,Banana,113.2297373,26.05433004,79.39654531,,,,,,,5.519088423,,,80.0,77.0,49.0,,,,,,,,,800.0,,indiancrop_dataset
Odisha,,,,Banana,114.5357503,25.86632408,84.42379269,,,,,,,6.079178788,,,93.0,94.0,53.0,,,,,,,,,1100.0,,indiancrop_dataset
Odisha,,,,Banana,97.32531705,27.00932084,80.18546798,,,,,,,6.13465588,,,90.0,92.0,55.0,,,,,,,,,800.0,,indiancrop_dataset
Odisha,,,,Banana,99.34482238,29.55054817,78.06762846,,,,,,,5.808497604,,,108.0,89.0,53.0,,,,,,,,,1200.0,,indiancrop_dataset
Odisha,,,,Banana,113.8729798,26.28845991,83.390039,,,,,,,5.891458107,,,108.0,88.0,55.0,,,,,,,,,2000.0,,indiancrop_dataset
Odisha,,,,Banana,100.0075679,29.16226551,76.16151562,,,,,,,5.816622479,,,105.0,77.0,52.0,,,,,,,,,1400.0,,indiancrop_dataset
Odisha,,,,Banana,98.75084366,28.65003945,82.68752542,,,,,,,5.843163161,,,118.0,88.0,52.0,,,,,,,,,4000.0,,indiancrop_dataset
Odisha,,,,Banana,100.1692639,29.07311132,76.50045221,,,,,,,6.376756633,,,101.0,87.0,54.0,,,,,,,,,4000.0,,indiancrop_dataset
Odisha,,,,Banana,118.2761894,28.08166093,75.26429821,,,,,,,5.623615687,,,95.0,75.0,50.0,,,,,,,,,9000.0,,indiancrop_dataset
Odisha,,,,Banana,99.72430835,27.1994597,78.8086068,,,,,,,5.91505509,,,106.0,85.0,53.0,,,,,,,,,9000.0,,indiancrop_dataset
Odisha,,,,Banana,108.3957179,28.05484146,78.04602887,,,,,,,6.458714879,,,86.0,95.0,49.0,,,,,,,,,2000.0,,indiancrop_dataset
Odisha,,,,Banana,98.66679427,25.14748006,83.34688193,,,,,,,5.565028635,,,83.0,79.0,55.0,,,,,,,,,1000.0,,indiancrop_dataset
Odisha,,,,Banana,119.84797,25.94019018,78.3422098,,,,,,,6.211833161,,,85.0,95.0,47.0,,,,,,,,,4000.0,,indiancrop_dataset
Odisha,,,,Banana,108.66464,27.66752761,79.68542782,,,,,,,6.490074429,,,109.0,79.0,45.0,,,,,,,,,1000.0,,indiancrop_dataset
Odisha,,,,Banana,102.7867717,25.56703012,75.94067692,,,,,,,5.590236025,,,100.0,76.0,45.0,,,,,,,,,1000.0,,indiancrop_dataset
Odisha,,,,Banana,116.1616839,28.6956201,82.54195839,,,,,,,6.225225239,,,117.0,86.0,48.0,,,,,,,,,4000.0,,indiancrop_dataset
Odisha,,,,Banana,118.6858263,26.33544853,76.8532006,,,,,,,6.190757459,,,114.0,94.0,53.0,,,,,,,,,4000.0,,indiancrop_dataset
Odisha,,,,Banana,98.21747528,25.93730186,78.89864446,,,,,,,5.915568968,,,110.0,78.0,50.0,,,,,,,,,1500.0,,indiancrop_dataset
Odisha,,,,Banana,91.46442491,25.13686519,84.88394407,,,,,,,6.195152442,,,94.0,70.0,48.0,,,,,,,,,1500.0,,indiancrop_dataset
Odisha,,,,Banana,105.0776992,27.50527651,80.79783998,,,,,,,6.156373499,,,80.0,71.0,47.0,,,,,,,,,8000.0,,indiancrop_dataset
Odisha,,,,Banana,112.0700033,26.21009246,82.34429458,,,,,,,6.313197204,,,114.0,79.0,51.0,,,,,,,,,8000.0,,indiancrop_dataset
Odisha,,,,Banana,92.07835761,29.10403455,79.19588629,,,,,,,6.324270089,,,88.0,78.0,45.0,,,,,,,,,8000.0,,indiancrop_dataset
Odisha,,,,Banana,90.66727868,29.2440638,77.32017166,,,,,,,5.707488987,,,112.0,73.0,48.0,,,,,,,,,1790.0,,indiancrop_dataset
Odisha,,,,Banana,93.10247183,25.56202173,77.38229006,,,,,,,6.119216009,,,117.0,76.0,47.0,,,,,,,,,1000.0,,indiancrop_dataset
Odisha,,,,Banana,98.16752001,26.3985515,81.36028902,,,,,,,5.571401169,,,111.0,87.0,48.0,,,,,,,,,3000.0,,indiancrop_dataset
Odisha,,,,Banana,109.5408614,28.09577643,77.79586769,,,,,,,5.63127166,,,89.0,83.0,47.0,,,,,,,,,4000.0,,indiancrop_dataset
Odisha,,,,Banana,117.2878912,27.84767901,83.31110751,,,,,,,6.101241579,,,93.0,91.0,47.0,,,,,,,,,1000.0,,indiancrop_dataset
Odisha,,,,Banana,94.31102057,27.39341554,81.4654833,,,,,,,6.438137279,,,92.0,81.0,52.0,,,,,,,,,3000.0,,indiancrop_dataset
Odisha,,,,Banana,119.218154,25.14517635,81.38204104,,,,,,,6.098369122,,,105.0,74.0,45.0,,,,,,,,,3500.0,,indiancrop_dataset
Odisha,,,,Banana,102.4633775,28.65456263,79.28693687,,,,,,,5.695267822,,,102.0,71.0,48.0,,,,,,,,,600.0,,indiancrop_dataset
Odisha,,,,Banana,109.575944,29.16093424,76.67484233,,,,,,,5.618094446,,,94.0,91.0,51.0,,,,,,,,,800.0,,indiancrop_dataset
Odisha,,,,Banana,91.34276507,27.57278064,82.0638878,,,,,,,6.435785799,,,116.0,71.0,47.0,,,,,,,,,900.0,,indiancrop_dataset
Odisha,,,,Banana,112.9794804,25.40909896,82.36208097,,,,,,,6.176644228,,,117.0,79.0,49.0,,,,,,,,,900.0,,indiancrop_dataset
Pondicherry,,,,Banana,112.0777152,25.99069521,83.33983116,,,,,,,6.220643671,,,119.0,72.0,55.0,,,,,,,,,9000.0,,indiancrop_dataset
Pondicherry,,,,Banana,118.6730366,26.29039046,81.06003778,,,,,,,5.871702211,,,99.0,73.0,53.0,,,,,,,,,1833.0,,indiancrop_dataset
Pondicherry,,,,Banana,117.536781,29.14827211,78.71024836,,,,,,,6.390741836,,,91.0,84.0,52.0,,,,,,,,,1667.0,,indiancrop_dataset
Pondicherry,,,,Banana,107.3944717,26.59743595,79.35898915,,,,,,,6.21084479,,,80.0,90.0,47.0,,,,,,,,,1583.0,,indiancrop_dataset
Pondicherry,,,,Banana,116.5531455,25.36059237,75.03193255,,,,,,,6.012696655,,,101.0,70.0,48.0,,,,,,,,,1583.0,,indiancrop_dataset
Pondicherry,,,,Banana,112.3982055,29.12036889,80.18080728,,,,,,,5.908770059,,,108.0,89.0,53.0,,,,,,,,,1833.0,,indiancrop_dataset
Pondicherry,,,,Banana,110.3262123,27.53911354,77.25629897,,,,,,,6.049801781,,,100.0,80.0,52.0,,,,,,,,,10000.0,,indiancrop_dataset
Punjab,,,,Banana,110.2511102,29.66727337,83.51014178,,,,,,,6.010095853,,,109.0,91.0,53.0,,,,,,,,,800.0,,indiancrop_dataset
Punjab,,,,Banana,110.4408803,25.05802193,84.97323747,,,,,,,5.738678895,,,82.0,78.0,46.0,,,,,,,,,900.0,,indiancrop_dataset
Punjab,,,,Banana,116.3019555,25.86824781,78.52399914,,,,,,,5.74055541,,,106.0,70.0,55.0,,,,,,,,,800.0,,indiancrop_dataset
Punjab,,,,Banana,119.0856171,25.85036988,81.95580471,,,,,,,5.793260262,,,90.0,86.0,52.0,,,,,,,,,800.0,,indiancrop_dataset
Punjab,,,,Banana,108.8547508,26.51682337,77.79913575,,,,,,,5.50947065,,,83.0,95.0,50.0,,,,,,,,,500.0,,indiancrop_dataset
Punjab,,,,Banana,118.2583441,28.66725136,79.59242542,,,,,,,5.986442306,,,119.0,90.0,48.0,,,,,,,,,500.0,,indiancrop_dataset
Punjab,,,,Banana,91.40508414,28.14938935,81.54448882,,,,,,,5.790768046,,,107.0,72.0,45.0,,,,,,,,,1500.0,,indiancrop_dataset
Punjab,,,,Banana,95.12322062,26.42313317,83.6995044,,,,,,,5.915546415,,,116.0,81.0,55.0,,,,,,,,,300.0,,indiancrop_dataset
Punjab,,,,Banana,109.9825551,26.59386409,81.40740301,,,,,,,6.242528278,,,101.0,75.0,50.0,,,,,,,,,1500.0,,indiancrop_dataset
Punjab,,,,Banana,102.2099836,27.71822477,76.57853189,,,,,,,6.036079266,,,93.0,81.0,50.0,,,,,,,,,450.0,,indiancrop_dataset
Punjab,,,,Banana,109.022564,28.98333432,82.95958244,,,,,,,5.829898502,,,95.0,75.0,45.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Banana,117.229079,29.42017919,83.96754496,,,,,,,6.088064451,,,107.0,71.0,55.0,,,,,,,,,1000.0,,indiancrop_dataset
Punjab,,,,Banana,112.1355384,27.39872329,81.10523402,,,,,,,6.469370954,,,83.0,94.0,47.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Banana,111.0162259,26.4020227,84.41007614,,,,,,,5.720726906,,,102.0,73.0,54.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Banana,99.20961514,27.81251452,82.69285419,,,,,,,5.80766417,,,86.0,79.0,45.0,,,,,,,,,650.0,,indiancrop_dataset
Punjab,,,,Banana,115.8586081,25.19640218,83.55829874,,,,,,,5.703381728,,,117.0,86.0,53.0,,,,,,,,,580.0,,indiancrop_dataset
Punjab,,,,Banana,119.695765,28.31193338,75.77363772,,,,,,,6.165001278,,,111.0,79.0,53.0,,,,,,,,,850.0,,indiancrop_dataset
Punjab,,,,Banana,110.10323,25.90113128,80.47152737,,,,,,,6.002481605,,,95.0,74.0,50.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Banana,109.2768851,27.48612983,76.11239849,,,,,,,6.212369363,,,91.0,75.0,55.0,,,,,,,,,370.0,,indiancrop_dataset
Punjab,,,,Banana,109.2486647,29.38254012,83.50423735,,,,,,,5.765308943,,,93.0,83.0,46.0,,,,,,,,,420.0,,indiancrop_dataset
Punjab,,,,Banana,108.8616474,29.22118628,81.08183635,,,,,,,5.740764682,,,92.0,85.0,51.0,,,,,,,,,1450.0,,indiancrop_dataset
Punjab,,,,Banana,110.1331182,27.09062164,81.33506906,,,,,,,5.879119455,,,104.0,80.0,54.0,,,,,,,,,2050.0,,indiancrop_dataset
Punjab,,,,Banana,104.4812858,26.12643374,81.81365007,,,,,,,6.099478745,,,103.0,72.0,51.0,,,,,,,,,1500.0,,indiancrop_dataset
Punjab,,,,Banana,90.43495443,29.01207743,77.95192527,,,,,,,5.674403359,,,92.0,75.0,45.0,,,,,,,,,2000.0,,indiancrop_dataset
Punjab,,,,Banana,119.4765557,27.96799119,79.28625709,,,,,,,5.694243847,,,93.0,85.0,49.0,,,,,,,,,500.0,,indiancrop_dataset
Punjab,,,,Banana,118.9923573,28.0764455,76.05522115,,,,,,,5.905494703,,,120.0,87.0,52.0,,,,,,,,,3000.0,,indiancrop_dataset
Punjab,,,,Banana,90.94554618,25.16278237,84.97849241,,,,,,,6.110844721,,,108.0,72.0,46.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Banana,114.2005455,25.78749808,84.51194224,,,,,,,6.020445317,,,105.0,88.0,54.0,,,,,,,,,800.0,,indiancrop_dataset
Punjab,,,,Banana,91.06493353,25.34119774,84.47321314,,,,,,,6.435917308,,,98.0,79.0,50.0,,,,,,,,,2500.0,,indiancrop_dataset
Punjab,,,,Banana,96.45042585,29.44795403,78.34971537,,,,,,,5.505393833,,,111.0,88.0,55.0,,,,,,,,,1500.0,,indiancrop_dataset
Punjab,,,,Banana,113.1161095,26.47522633,78.51833782,,,,,,,5.677719902,,,97.0,74.0,45.0,,,,,,,,,7500.0,,indiancrop_dataset
Punjab,,,,Banana,92.78133617,27.39489579,83.31172003,,,,,,,5.719014989,,,95.0,82.0,48.0,,,,,,,,,5000.0,,indiancrop_dataset
Punjab,,,,Banana,94.32961456,25.08347445,80.261731,,,,,,,6.275572298,,,89.0,91.0,55.0,,,,,,,,,3000.0,,indiancrop_dataset
Punjab,,,,Banana,91.73358569,26.6719835,76.48541655,,,,,,,6.275384607,,,89.0,85.0,55.0,,,,,,,,,5000.0,,indiancrop_dataset
Punjab,,,,Banana,100.6619171,25.44926208,79.49221962,,,,,,,6.201911642,,,118.0,88.0,51.0,,,,,,,,,2000.0,,indiancrop_dataset
Punjab,,,,Banana,98.00403016,28.22776705,80.6430384,,,,,,,5.758054257,,,101.0,92.0,45.0,,,,,,,,,1200.0,,indiancrop_dataset
Punjab,,,,Banana,103.5045395,28.1279509,77.48247073,,,,,,,6.323933647,,,99.0,92.0,47.0,,,,,,,,,500.0,,indiancrop_dataset
Punjab,,,,Banana,95.83016448,28.9470467,82.1888998,,,,,,,5.901100841,,,82.0,77.0,46.0,,,,,,,,,800.0,,indiancrop_dataset
Punjab,,,,Banana,97.55986676,27.96236771,84.15403614,,,,,,,5.644486582,,,90.0,86.0,55.0,,,,,,,,,1500.0,,indiancrop_dataset
Punjab,,,,Banana,94.68180316,28.00316034,78.90085998,,,,,,,6.235461772,,,95.0,88.0,52.0,,,,,,,,,500.0,,indiancrop_dataset
Punjab,,,,Banana,90.45142867,29.1400919,80.1190228,,,,,,,6.28236237,,,104.0,73.0,46.0,,,,,,,,,600.0,,indiancrop_dataset
Punjab,,,,Banana,90.24211529,27.9122104,83.36307683,,,,,,,6.356090905,,,102.0,73.0,52.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Banana,96.47800391,25.43480512,81.53977797,,,,,,,5.837258235,,,100.0,74.0,52.0,,,,,,,,,2000.0,,indiancrop_dataset
Punjab,,,,Banana,111.0843029,28.55980972,84.51602322,,,,,,,5.653437902,,,94.0,89.0,48.0,,,,,,,,,2000.0,,indiancrop_dataset
Punjab,,,,Banana,100.5123341,26.59580783,82.99556744,,,,,,,5.727469947,,,99.0,70.0,46.0,,,,,,,,,5000.0,,indiancrop_dataset
Punjab,,,,Banana,99.46950465,27.19711623,77.3970629,,,,,,,6.200111068,,,112.0,87.0,48.0,,,,,,,,,2000.0,,indiancrop_dataset
Punjab,,,,Banana,105.4220251,25.29391516,79.29122198,,,,,,,5.614471478,,,117.0,82.0,45.0,,,,,,,,,400.0,,indiancrop_dataset
Punjab,,,,Banana,91.99964712,29.90888522,76.98740841,,,,,,,6.257369799,,,96.0,86.0,51.0,,,,,,,,,4000.0,,indiancrop_dataset
Punjab,,,,Banana,109.0921631,27.94972463,76.63713353,,,,,,,6.037430836,,,113.0,85.0,45.0,,,,,,,,,500.0,,indiancrop_dataset
Punjab,,,,Banana,108.3690513,25.01018457,78.76260938,,,,,,,5.760457558,,,105.0,93.0,46.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Banana,108.5501443,29.21144871,84.70189923,,,,,,,6.158164422,,,85.0,89.0,51.0,,,,,,,,,1000.0,,indiancrop_dataset
Punjab,,,,Banana,90.81250457,27.35911627,84.54625006,,,,,,,6.387431383,,,108.0,94.0,47.0,,,,,,,,,2500.0,,indiancrop_dataset
Punjab,,,,Banana,103.7040783,28.0106804,76.52808057,,,,,,,5.891413895,,,92.0,81.0,52.0,,,,,,,,,4000.0,,indiancrop_dataset
Punjab,,,,Banana,94.37987496,28.67208915,82.20793613,,,,,,,5.725418961,,,110.0,71.0,54.0,,,,,,,,,7000.0,,indiancrop_dataset
Punjab,,,,Banana,92.15524332,27.34585147,78.4873835,,,,,,,6.281069505,,,82.0,75.0,55.0,,,,,,,,,5000.0,,indiancrop_dataset
Punjab,,,,Banana,98.12565829,29.50704598,78.20585613,,,,,,,5.507641778,,,117.0,81.0,53.0,,,,,,,,,1200.0,,indiancrop_dataset
Punjab,,,,Mango,90.09586854,29.73770045,47.54885174,,,,,,,5.954626604,,,2.0,40.0,27.0,,,,,,,,,800.0,,indiancrop_dataset
Punjab,,,,Mango,98.67527561,33.55695561,53.72979826,,,,,,,4.757114897,,,39.0,24.0,31.0,,,,,,,,,1500.0,,indiancrop_dataset
Punjab,,,,Mango,95.85118326,27.00315545,47.67525434,,,,,,,5.699586972,,,21.0,26.0,27.0,,,,,,,,,500.0,,indiancrop_dataset
Punjab,,,,Mango,95.70525913,33.56150184,45.53556603,,,,,,,5.977413803,,,25.0,22.0,25.0,,,,,,,,,400.0,,indiancrop_dataset
Punjab,,,,Mango,92.19721736,35.89855625,54.25964196,,,,,,,6.430139436,,,0.0,21.0,32.0,,,,,,,,,900.0,,indiancrop_dataset
Punjab,,,,Mango,98.00687989,34.17719782,50.62161586,,,,,,,6.113935087,,,20.0,19.0,35.0,,,,,,,,,2500.0,,indiancrop_dataset
Punjab,,,,Mango,97.72843182,30.01592643,53.19212381,,,,,,,5.074272692,,,19.0,21.0,34.0,,,,,,,,,400.0,,indiancrop_dataset
Punjab,,,,Mango,93.75441586,31.74592134,45.16127859,,,,,,,5.667507706,,,18.0,17.0,31.0,,,,,,,,,300.0,,indiancrop_dataset
Punjab,,,,Mango,95.3713484,35.99009679,52.22780489,,,,,,,5.978634285,,,11.0,36.0,33.0,,,,,,,,,300.0,,indiancrop_dataset
Punjab,,,,Mango,98.46768642,31.86641378,52.19331595,,,,,,,5.064613314,,,30.0,28.0,30.0,,,,,,,,,200.0,,indiancrop_dataset
Punjab,,,,Mango,94.11213345,27.75518664,52.34605806,,,,,,,4.772385986,,,18.0,19.0,27.0,,,,,,,,,800.0,,indiancrop_dataset
Punjab,,,,Mango,97.31258083,34.72413192,51.4271781,,,,,,,5.161148592,,,23.0,23.0,27.0,,,,,,,,,400.0,,indiancrop_dataset
Punjab,,,,Mango,99.35408185,27.53907547,53.63549533,,,,,,,6.797779227,,,37.0,30.0,34.0,,,,,,,,,300.0,,indiancrop_dataset
Punjab,,,,Mango,89.85646496,27.69637763,48.5622488,,,,,,,6.39474303,,,11.0,27.0,30.0,,,,,,,,,300.0,,indiancrop_dataset
Punjab,,,,Mango,91.87312479,27.25373364,52.66319725,,,,,,,5.566704378,,,12.0,19.0,31.0,,,,,,,,,1400.0,,indiancrop_dataset
Punjab,,,,Mango,94.42850522,30.33723921,48.88704844,,,,,,,5.755049971,,,3.0,28.0,33.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Mango,91.55845821,31.85744939,45.53106268,,,,,,,5.417340525,,,37.0,38.0,32.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Mango,97.41054011,35.39986338,49.45962621,,,,,,,6.166173834,,,26.0,37.0,30.0,,,,,,,,,600.0,,indiancrop_dataset
Punjab,,,,Mango,95.74606104,29.80747243,52.13797867,,,,,,,5.191265116,,,14.0,18.0,30.0,,,,,,,,,500.0,,indiancrop_dataset
Punjab,,,,Mango,98.33351125,34.16438906,54.16482251,,,,,,,4.954739564,,,40.0,16.0,35.0,,,,,,,,,600.0,,indiancrop_dataset
Punjab,,,,Mango,99.9834242,28.93270187,47.94053996,,,,,,,5.664587011,,,4.0,20.0,25.0,,,,,,,,,700.0,,indiancrop_dataset
Punjab,,,,Mango,99.61465679,27.98392787,53.33018851,,,,,,,5.548584852,,,36.0,25.0,33.0,,,,,,,,,550.0,,indiancrop_dataset
Punjab,,,,Mango,94.62954663,31.20478173,54.49960506,,,,,,,6.804437106,,,30.0,17.0,31.0,,,,,,,,,3000.0,,indiancrop_dataset
Punjab,,,,Mango,98.63333684,32.13409675,50.52559148,,,,,,,6.097869767,,,28.0,37.0,28.0,,,,,,,,,1000.0,,indiancrop_dataset
Punjab,,,,Mango,97.01331604,28.91862016,48.13974548,,,,,,,5.075504537,,,38.0,15.0,30.0,,,,,,,,,1250.0,,indiancrop_dataset
Punjab,,,,Mango,90.28624348,31.09779147,47.41196659,,,,,,,4.546466109,,,12.0,37.0,30.0,,,,,,,,,350.0,,indiancrop_dataset
